o_place,d_place,cnt,o_lat,o_lon,d_lat,d_lon
36,50,13523,42.702,-73.981,43.775,-72.993
36,39,19905,41.911,-75.532,40.675,-82.461
36,27,3762,41.515,-74.748,44.952,-93.369
36,17,15187,41.427,-74.679,41.555,-88.089
36,53,3946,41.405,-74.71,47.414,-121.967
36,45,10957,41.539,-74.686,33.759,-80.474
36,16,994,41.944,-75.278,44.133,-115.081
36,48,24015,41.389,-74.58,31.144,-97.261
36,21,4015,41.777,-75.154,38.069,-85.17
36,2,295,41.907,-75.748,61.837,-148.686
36,31,1362,41.464,-74.767,41.074,-97.893
36,35,1625,41.426,-74.703,34.817,-106.218
36,36,23487637,41.306,-74.457,41.295,-74.463
36,8,6623,41.49,-74.582,39.638,-105.263
36,20,13557,41.699,-74.968,37.999,-97.46
36,47,7978,41.534,-74.724,35.873,-86.253
36,40,3451,41.925,-75.65,35.598,-96.997
37,25,7464,35.553,-79.527,42.29,-71.301
37,5,4227,35.489,-79.696,35.143,-92.445
37,56,851,35.53,-80.149,42.076,-107.763
37,39,19004,35.515,-79.77,40.391,-82.764
37,49,3172,35.539,-79.908,40.379,-111.902
37,12,89487,35.495,-79.909,27.934,-81.552
37,38,365,35.542,-79.706,47.327,-99.194
37,44,927,35.508,-79.216,41.724,-71.45
37,17,13942,35.49,-79.663,41.217,-88.297
37,53,4785,35.435,-79.509,47.379,-121.813
37,22,8588,35.542,-79.905,30.551,-91.087
37,36,44257,35.533,-79.581,41.172,-74.345
37,51,143556,35.865,-78.756,37.307,-77.958
37,32,5502,35.498,-79.633,36.412,-115.45
37,34,17442,35.553,-79.469,40.464,-74.441
37,40,3293,35.472,-79.703,35.565,-96.923
37,54,11118,35.585,-79.786,38.437,-80.915
37,29,6560,35.453,-79.656,38.533,-92.363
37,45,239185,35.262,-80.214,34.304,-80.696
37,11,5383,35.587,-79.313,38.902,-77.024
37,4,6542,35.513,-79.755,33.531,-111.943
37,1,12801,35.471,-79.87,32.88,-86.694
37,47,57399,35.588,-80.846,35.933,-84.774
37,35,1962,35.447,-79.496,34.627,-106.386
37,23,1336,35.579,-79.531,44.281,-69.654
37,9,4796,35.517,-79.568,41.458,-72.916
37,41,2523,35.597,-79.313,44.677,-122.384
37,26,8362,35.529,-79.813,42.738,-84.167
37,37,16574976,35.555,-79.726,35.551,-79.743
37,19,5449,35.56,-79.498,41.546,-92.399
37,33,1535,35.46,-79.529,43.137,-71.396
37,18,9030,35.492,-79.892,40.037,-86.241
37,31,1845,35.512,-79.588,41.102,-97.678
37,48,26997,35.527,-79.637,31.257,-97.335
37,15,2566,35.428,-79.346,21.119,-157.527
37,8,7398,35.502,-79.768,39.609,-105.239
37,13,75510,35.47,-80.314,33.496,-83.729
37,42,23548,35.513,-79.544,40.383,-77.041
37,10,2368,35.485,-79.079,39.394,-75.543
37,27,3819,35.514,-79.615,45.046,-93.382
37,20,10597,35.496,-79.6,38.091,-97.313
37,21,9602,35.509,-80.084,37.822,-85.221
37,72,945,35.403,-79.576,18.332,-66.332
37,16,1275,35.464,-79.606,43.806,-114.938
37,28,4888,35.486,-79.966,32.411,-89.482
37,2,290,35.413,-79.715,62.115,-148.855
37,30,824,35.636,-79.504,46.452,-111.593
37,50,951,35.469,-79.425,44.131,-72.928
37,46,396,35.543,-79.442,43.988,-98.915
37,24,19344,35.538,-79.242,39.125,-76.767
37,55,5244,35.481,-79.565,43.579,-88.905
37,6,24647,35.508,-79.629,35.341,-119.366
38,56,1187,47.554,-101.501,42.905,-106.242
38,47,532,47.432,-99.544,35.904,-86.35
38,36,413,47.158,-98.89,41.428,-74.623
38,28,625,47.512,-100.823,31.877,-89.408
38,2,134,47.466,-100.128,60.855,-147.623
38,10,17,47.807,-101.791,38.928,-75.437
38,15,404,47.474,-99.936,21.078,-157.585
38,72,45,47.073,-100.186,18.425,-66.44
38,18,499,47.35,-98.94,40.461,-86.365
38,32,1898,47.431,-100.392,36.322,-115.328
38,24,185,47.53,-99.303,39.269,-76.87
38,37,415,47.462,-99.344,35.41,-79.792
38,45,317,47.3,-99.995,33.938,-80.781
38,5,447,47.761,-102.021,35.269,-93.059
38,22,526,47.735,-101.662,30.775,-91.946
38,42,569,47.298,-99.456,40.382,-77.784
38,11,61,47.312,-99.368,38.909,-77.044
38,20,1212,47.406,-99.33,38.156,-97.343
38,40,944,47.47,-100.521,35.601,-97.027
38,25,169,47.275,-99.524,42.316,-71.546
38,33,31,47.748,-100.248,42.963,-71.216
38,9,83,47.312,-100.325,41.567,-72.78
38,27,43524,47.219,-98.086,46.193,-95.105
38,41,436,47.65,-100.241,44.775,-122.205
38,38,1019090,47.349,-99.453,47.332,-99.379
38,31,2398,47.221,-98.396,41.219,-97.479
38,48,3736,47.589,-100.865,30.806,-97.336
38,29,1171,47.556,-100.078,38.391,-92.5
38,30,5337,47.655,-102.102,46.929,-108.085
38,50,19,48.093,-103.027,44.459,-73.138
38,6,2042,47.53,-100.224,34.99,-118.863
38,49,762,47.56,-101.496,40.154,-111.768
38,26,799,47.564,-100.726,43.235,-84.281
38,34,187,47.513,-100.357,40.399,-74.631
38,23,6,47.175,-97.333,45.87,-69.105
38,17,1730,47.308,-99.274,41.577,-88.194
38,39,677,47.433,-99.158,40.401,-82.82
38,12,2446,47.346,-99.624,28.018,-81.791
38,19,2551,47.299,-98.759,41.943,-93.75
38,4,3092,47.338,-99.465,33.366,-111.885
38,16,1138,47.61,-101.674,44.208,-114.436
38,53,991,47.556,-101.071,47.379,-120.724
38,35,316,47.608,-100.214,34.662,-105.841
38,1,204,47.53,-99.647,33.083,-86.768
38,51,286,47.509,-99.859,38.184,-77.82
38,46,7700,47.151,-100.029,44.451,-99.559
38,54,172,47.74,-102.764,39.277,-80.394
38,44,9,47.502,-97.952,41.672,-71.411
38,8,2287,47.477,-100.974,39.681,-105.144
38,13,556,47.376,-99.449,33.252,-83.621
38,21,217,47.309,-99.085,37.746,-85.772
38,55,1576,47.36,-99.104,44.26,-90.243
39,50,548,40.462,-82.739,43.991,-72.84
39,41,1698,40.312,-83.011,44.964,-122.332
39,12,78069,40.386,-82.878,27.56,-81.687
39,35,2174,40.338,-82.99,34.675,-106.132
39,16,718,40.313,-83.025,43.816,-115.065
39,56,870,40.424,-82.807,42.078,-107.509
39,34,9158,40.404,-82.697,40.493,-74.439
39,21,120763,39.464,-83.827,38.609,-84.535
39,72,655,40.712,-82.546,18.3,-66.355
39,32,7147,40.442,-82.836,36.377,-115.415
39,6,21021,40.365,-82.865,35.178,-119.225
39,44,617,40.25,-82.875,41.74,-71.435
39,17,34367,40.352,-83.072,41.419,-88.153
39,15,2695,40.243,-83.075,21.058,-157.422
39,29,9822,40.331,-82.966,38.383,-91.899
39,9,3065,40.41,-82.775,41.469,-72.891
39,23,980,40.403,-82.74,44.139,-69.844
39,4,11229,40.564,-82.684,33.603,-111.978
39,33,967,40.375,-82.525,43.127,-71.457
39,1,5630,40.285,-83.017,33.09,-86.761
39,25,5193,40.472,-82.683,42.274,-71.408
39,37,16795,40.302,-82.86,35.519,-79.943
39,22,4698,40.347,-82.861,30.482,-91.009
39,27,4723,40.427,-82.869,45.011,-93.389
39,51,13886,40.314,-82.74,37.897,-78.115
39,39,17426703,40.436,-82.826,40.442,-82.829
39,45,9280,40.351,-82.769,33.809,-80.834
39,13,19919,40.294,-82.985,33.352,-83.942
39,28,2850,40.358,-82.921,32.885,-89.588
39,18,85828,40.247,-83.792,40.195,-85.674
39,11,2072,40.33,-82.763,38.904,-77.029
39,48,23946,40.35,-82.956,31.159,-97.289
39,46,607,40.374,-82.728,43.877,-98.991
39,26,75959,40.984,-83.215,42.425,-83.787
39,20,9962,40.359,-82.801,38.078,-97.375
39,47,24574,40.085,-83.201,35.85,-85.903
39,10,973,40.457,-82.705,39.341,-75.555
39,24,7688,40.351,-82.672,39.205,-76.997
39,38,496,40.259,-83.023,47.344,-99.437
39,42,97944,40.696,-81.766,40.681,-79.067
39,36,32475,40.496,-82.565,41.521,-75.115
39,8,7701,40.333,-82.987,39.624,-105.217
39,55,6468,40.409,-83.004,43.536,-88.85
39,54,86602,39.646,-81.82,39.235,-81.311
39,49,2433,40.338,-82.986,40.367,-111.885
39,30,712,40.575,-82.864,46.354,-111.507
39,40,2887,40.377,-82.792,35.591,-97.006
39,53,3274,40.392,-82.934,47.431,-121.725
39,19,6244,40.443,-82.778,41.493,-92.199
39,5,3325,40.237,-82.973,34.996,-92.329
39,31,1898,40.323,-82.896,41.137,-97.913
39,2,222,40.562,-82.52,61.869,-148.395
40,16,1164,35.52,-97.356,43.578,-114.829
40,13,5113,35.524,-96.78,33.241,-83.931
40,31,2815,35.669,-97.101,41.112,-97.724
40,20,34085,36.043,-97.055,37.886,-97.226
40,17,7049,35.668,-96.764,40.792,-88.549
40,38,1169,35.518,-97.315,47.482,-100.422
40,26,1958,35.624,-96.871,42.804,-84.217
40,35,7914,35.547,-97.17,34.414,-105.395
40,23,299,35.549,-97.23,44.428,-69.557
40,42,2710,35.613,-96.808,40.495,-77.4
40,1,3112,35.573,-96.802,33.018,-86.835
40,28,3304,35.437,-96.762,32.594,-89.557
40,45,1661,35.515,-96.997,33.909,-80.862
40,33,352,35.427,-97.056,43.011,-71.455
40,27,1896,35.739,-96.883,44.891,-93.516
40,25,1502,35.571,-96.962,42.369,-71.796
40,37,2904,35.606,-96.812,35.507,-79.906
40,19,3398,35.65,-96.865,41.649,-93.033
40,39,3544,35.635,-96.79,40.46,-82.649
40,34,1060,35.506,-96.975,40.42,-74.445
40,22,7386,35.453,-96.848,31.063,-91.977
40,11,535,35.552,-97.04,38.899,-77.026
40,41,1166,35.43,-96.873,44.769,-122.04
40,2,390,35.341,-96.871,63.197,-149.461
40,51,2873,35.496,-96.948,38.044,-77.869
40,49,1599,35.599,-96.862,40.427,-111.846
40,30,617,35.483,-97.249,46.855,-110.778
40,72,79,35.551,-97.119,18.343,-66.329
40,24,1137,35.498,-97.066,39.172,-76.829
40,50,379,35.474,-96.741,44.371,-73.016
40,46,838,35.591,-97.116,43.96,-99.29
40,40,7694913,35.619,-96.906,35.624,-96.908
40,8,11237,35.629,-97.135,39.386,-105.168
40,32,5822,35.577,-97.024,36.496,-115.555
40,5,72371,35.556,-95.467,35.525,-93.909
40,56,1417,35.607,-97.009,42.365,-106.747
40,54,554,35.521,-97.113,39.123,-80.813
40,21,1739,35.614,-96.694,37.854,-85.72
40,48,156340,35.257,-97.096,32.438,-97.518
40,55,1824,35.522,-96.975,43.846,-89.11
40,6,11406,35.603,-96.933,35.361,-119.164
40,36,6086,35.541,-96.904,41.48,-75.028
40,12,13353,35.614,-96.812,28.152,-82.165
40,9,700,35.607,-96.938,41.506,-72.502
40,53,2118,35.518,-97.236,47.383,-121.389
40,44,104,35.422,-96.991,41.681,-71.443
40,47,5461,35.516,-96.72,35.756,-86.958
40,15,1752,35.606,-96.764,21.103,-157.495
40,29,41359,35.943,-96.149,37.566,-93.399
40,18,3008,35.679,-96.729,40.092,-86.328
40,4,7201,35.579,-97.027,33.718,-111.972
40,10,143,35.747,-96.856,39.337,-75.54
41,49,4034,44.743,-122.354,40.511,-111.925
41,12,6082,44.82,-122.681,27.766,-81.641
41,17,2732,44.89,-122.708,41.413,-88.276
41,44,68,45.034,-122.716,41.722,-71.436
41,55,1808,44.597,-122.581,43.792,-89.45
41,26,1624,44.801,-122.698,42.888,-84.102
41,40,853,44.684,-122.372,35.546,-97.045
41,13,1612,44.827,-122.582,33.443,-83.943
41,22,784,44.898,-122.31,30.44,-91.024
41,5,790,44.565,-122.671,35.222,-92.764
41,21,651,44.743,-122.801,37.996,-85.399
41,24,690,44.679,-122.627,39.154,-76.85
41,10,75,44.455,-122.706,39.373,-75.508
41,29,1808,44.59,-122.805,38.53,-92.835
41,50,32,45.121,-122.683,44.407,-72.98
41,42,1569,44.818,-122.519,40.46,-76.964
41,38,497,44.505,-121.872,47.515,-99.733
41,2,1462,44.82,-122.597,61.329,-147.89
41,4,9108,44.747,-122.617,33.401,-111.979
41,23,153,44.738,-122.521,44.235,-69.649
41,9,420,44.688,-122.758,41.498,-72.788
41,34,1010,44.747,-122.665,40.476,-74.368
41,48,7590,44.713,-122.575,31.415,-97.41
41,47,1330,44.809,-122.493,35.88,-86.373
41,53,98559,45.21,-122.299,46.518,-121.895
41,20,3509,44.704,-122.569,38.006,-97.517
41,39,1385,44.891,-122.447,40.423,-82.894
41,45,890,44.756,-122.528,33.707,-80.748
41,54,140,44.386,-122.458,38.576,-81.147
41,15,10663,44.89,-122.668,21.023,-157.296
41,46,444,44.85,-122.513,44.063,-99.527
41,11,303,45.06,-122.443,38.91,-77.033
41,30,2118,44.819,-122.414,46.541,-111.759
41,28,534,44.776,-121.984,32.436,-89.703
41,6,59781,44.336,-122.77,36.669,-120.283
41,1,613,44.793,-122.59,32.751,-86.847
41,32,10004,44.558,-122.526,37.241,-116.381
41,19,1431,44.53,-122.552,41.51,-92.561
41,37,1687,44.495,-122.606,35.572,-79.326
41,35,1234,44.577,-122.467,34.852,-106.442
41,41,4981078,44.846,-122.689,44.867,-122.686
41,72,82,44.965,-122.892,18.354,-65.98
41,36,3521,44.724,-122.88,41.209,-74.401
41,56,1432,44.479,-122.269,41.99,-107.617
41,51,1224,44.62,-122.633,38.16,-77.645
41,31,932,44.929,-122.384,41.099,-98.515
41,18,1033,44.883,-122.383,40.072,-86.391
41,16,13003,44.51,-119.87,44.063,-116.074
41,33,148,44.335,-122.183,43.293,-71.373
41,25,948,44.509,-122.716,42.333,-71.268
41,27,1680,44.971,-122.754,45.102,-93.511
41,8,4041,44.723,-122.561,39.652,-105.13
42,33,1888,40.452,-76.522,43.178,-71.442
42,27,3142,40.462,-77.112,45.009,-93.399
42,16,424,40.439,-76.601,43.948,-115.477
42,8,5940,40.426,-77.101,39.635,-105.231
42,28,1900,40.489,-76.948,32.643,-89.565
42,13,12239,40.409,-76.91,33.383,-83.802
42,40,2156,40.462,-77.265,35.621,-97.006
42,48,16807,40.442,-77.159,31.221,-97.269
42,11,10478,40.267,-76.367,38.907,-77.019
42,26,8596,40.577,-77.732,42.651,-83.995
42,44,2338,40.487,-76.397,41.703,-71.468
42,23,1817,40.457,-76.444,44.13,-69.878
42,4,6298,40.398,-76.875,33.593,-111.969
42,1,3395,40.465,-77.339,33.076,-86.789
42,19,4522,40.507,-77.202,41.472,-92.065
42,2,231,40.603,-77.471,61.593,-149.203
42,47,9454,40.458,-76.988,35.852,-86.258
42,6,22229,40.354,-76.92,35.335,-119.42
42,39,73268,40.767,-79.135,40.766,-81.739
42,25,12120,40.401,-76.519,42.292,-71.391
42,46,459,40.509,-77.178,43.965,-99.322
42,34,222788,40.332,-75.493,40.266,-74.687
42,20,8136,40.558,-77.73,38.051,-97.461
42,53,3207,40.355,-77.28,47.419,-122.005
42,31,1323,40.555,-77.268,41.007,-97.9
42,36,147989,40.822,-76.496,41.35,-74.914
42,38,478,40.703,-77.566,47.497,-99.862
42,41,1365,40.427,-76.774,44.854,-122.334
42,12,64116,40.42,-76.91,27.635,-81.467
42,37,17214,40.442,-77.038,35.493,-79.659
42,29,5065,40.477,-77.201,38.447,-92.257
42,54,34694,40.289,-79.277,39.54,-80.217
42,51,37778,40.352,-76.836,38.125,-77.862
42,21,6239,40.533,-77.765,38.027,-85.065
42,42,15475084,40.411,-76.917,40.404,-76.913
42,45,9456,40.459,-77.076,33.765,-80.558
42,22,3473,40.43,-77.284,30.505,-91.114
42,5,3006,40.509,-76.641,34.994,-92.48
42,56,550,40.482,-76.849,41.891,-107.314
42,9,9197,40.462,-76.201,41.441,-72.941
42,55,3443,40.483,-77.14,43.614,-89.008
42,72,1730,40.26,-75.999,18.304,-66.249
42,15,2023,40.352,-76.876,21.129,-157.46
42,17,12444,40.447,-77.143,41.348,-88.221
42,24,120120,40.05,-76.857,39.355,-76.912
42,32,4708,40.434,-77.231,36.539,-115.569
42,49,2024,40.414,-77.091,40.386,-111.863
42,18,9534,40.544,-77.504,40.353,-86.22
42,30,425,40.51,-77.144,46.425,-110.753
42,50,1866,40.461,-76.325,43.953,-72.849
42,35,1348,40.487,-76.713,34.669,-106.241
42,10,64865,40.006,-75.691,39.616,-75.568
44,27,220,41.731,-71.448,44.944,-93.251
44,51,1264,41.705,-71.417,37.948,-77.314
44,45,326,41.687,-71.497,33.893,-80.734
44,8,271,41.685,-71.466,39.587,-105.222
44,5,45,41.763,-71.425,34.896,-92.258
44,40,96,41.73,-71.394,35.478,-96.935
44,48,956,41.732,-71.433,30.862,-97.141
44,42,1906,41.733,-71.442,40.364,-76.347
44,17,925,41.723,-71.44,41.707,-88.089
44,4,296,41.658,-71.435,33.483,-111.849
44,20,562,41.773,-71.456,37.958,-97.454
44,54,76,41.758,-71.526,39.041,-80.367
44,37,857,41.719,-71.447,35.363,-79.691
44,6,2304,41.734,-71.414,35.095,-119.314
44,22,254,41.734,-71.453,30.328,-91.045
44,11,243,41.757,-71.426,38.908,-77.023
44,46,23,41.681,-71.589,43.826,-99.259
44,13,903,41.712,-71.429,33.432,-83.874
44,34,3404,41.712,-71.437,40.56,-74.354
44,31,76,41.806,-71.504,40.998,-97.603
44,24,922,41.728,-71.448,39.186,-76.852
44,26,513,41.748,-71.45,42.485,-83.665
44,38,23,41.704,-71.503,46.892,-99.308
44,44,1106881,41.766,-71.455,41.767,-71.446
44,33,3004,41.753,-71.451,43.261,-71.395
44,12,6449,41.731,-71.446,27.519,-81.356
44,29,245,41.764,-71.463,38.206,-92.171
44,19,271,41.807,-71.466,41.517,-91.998
44,1,121,41.762,-71.493,33.303,-86.48
44,10,134,41.707,-71.453,39.54,-75.612
44,49,147,41.759,-71.397,40.498,-111.979
44,2,3,41.8,-71.495,61.188,-145.621
44,28,57,41.65,-71.401,32.691,-89.279
44,15,122,41.688,-71.432,21.206,-157.763
44,16,24,41.727,-71.488,43.855,-115.109
44,56,18,41.642,-71.415,41.805,-105.585
44,18,304,41.711,-71.426,40.411,-86.185
44,39,833,41.733,-71.444,40.466,-82.74
44,36,9296,41.713,-71.443,41.154,-74.055
44,53,241,41.726,-71.449,47.437,-121.998
44,9,19717,41.664,-71.534,41.52,-72.426
44,55,247,41.738,-71.434,43.238,-88.921
44,23,1214,41.759,-71.442,43.873,-70.162
44,47,525,41.713,-71.44,35.854,-86.62
44,41,118,41.837,-71.4,44.802,-122.697
44,25,103934,41.813,-71.426,42.059,-71.274
44,32,208,41.746,-71.416,36.328,-115.377
44,30,66,41.677,-71.448,47.349,-113.273
44,50,925,41.706,-71.458,43.95,-72.835
44,35,92,41.703,-71.392,34.638,-105.845
44,21,128,41.76,-71.462,38.072,-84.797
44,72,120,41.827,-71.422,18.307,-66.423
45,46,266,33.921,-80.821,43.991,-99.344
45,1,8701,34.073,-81.148,33.004,-86.653
45,30,333,34.181,-80.831,46.519,-111.49
45,4,2622,34.035,-81.021,33.432,-111.933
45,23,737,33.951,-80.93,44.073,-69.906
45,41,989,33.947,-80.976,45.069,-122.029
45,44,487,33.842,-80.615,41.74,-71.456
45,48,14146,34.059,-81.075,31.179,-97.371
45,40,2095,34.083,-81.144,35.628,-97.015
45,34,9718,33.915,-80.693,40.454,-74.427
45,55,2466,33.993,-81.011,43.597,-89.027
45,16,842,33.963,-81.297,44.346,-115.7
45,42,11549,33.981,-80.733,40.374,-77.019
45,11,1796,33.896,-80.854,38.904,-77.026
45,24,7646,33.878,-80.678,39.138,-76.775
45,29,3560,34.084,-81.056,38.431,-92.352
45,9,2710,33.87,-80.758,41.479,-72.887
45,12,46046,33.927,-80.959,28.224,-81.614
45,28,3471,34.019,-81.11,32.659,-89.471
45,17,7584,33.921,-80.974,41.199,-88.312
45,56,554,34.209,-81.203,42.278,-107.616
45,5,2840,34.071,-81.066,35.105,-92.128
45,25,3344,33.891,-80.827,42.28,-71.323
45,31,767,34.205,-81.254,41.09,-97.671
45,15,1136,33.922,-80.978,21.208,-157.718
45,22,3988,34.018,-81.106,30.714,-91.271
45,21,6337,34.066,-80.995,37.863,-85.236
45,8,3590,33.963,-80.963,39.558,-105.267
45,27,1474,34.105,-81.014,45.001,-93.453
45,18,5086,34.088,-81.114,39.979,-86.205
45,45,8585574,34.069,-81.083,34.055,-81.055
45,54,4098,33.983,-80.61,38.503,-80.942
45,37,278256,34.476,-80.946,35.268,-80.572
45,50,299,33.99,-80.586,43.951,-72.931
45,49,1270,34.144,-81.129,40.443,-111.835
45,51,22323,34.009,-80.825,37.755,-78.041
45,2,137,33.802,-81.053,61.657,-148.891
45,6,9784,34.042,-81.04,35.23,-119.219
45,35,970,34.052,-81.047,34.761,-106.289
45,10,1018,33.991,-80.658,39.27,-75.514
45,36,23523,33.879,-80.719,41.17,-74.282
45,38,223,33.87,-80.626,47.27,-99.466
45,26,5185,34.181,-81.219,42.662,-84.048
45,72,224,34.058,-81.223,18.338,-66.259
45,20,4671,33.998,-80.968,38.045,-97.318
45,19,2299,34.072,-81.018,41.503,-92.287
45,32,2643,33.977,-80.923,36.599,-115.636
45,33,706,34.013,-80.637,43.108,-71.386
45,53,1898,33.774,-80.745,47.389,-121.642
45,47,30393,34.245,-81.314,35.874,-84.842
45,13,128719,33.778,-81.445,33.349,-82.933
45,39,9421,34.016,-80.92,40.391,-82.843
46,51,326,43.917,-99.536,38.054,-77.902
46,28,284,43.894,-99.483,33.043,-89.463
46,39,629,43.922,-99.164,40.488,-82.739
46,40,697,44.019,-99.629,35.601,-97.474
46,8,3124,43.99,-100.562,39.683,-104.964
46,48,2221,44.054,-99.603,31.682,-97.669
46,31,8717,43.499,-98.218,41.685,-97.833
46,53,513,44.114,-99.646,47.335,-121.254
46,38,7609,44.612,-99.279,47.063,-99.703
46,12,2463,44.023,-98.46,27.622,-81.547
46,35,298,44.091,-99.384,34.813,-106.197
46,9,92,43.997,-98.496,41.653,-72.637
46,23,18,43.501,-96.771,44.071,-69.954
46,54,65,43.92,-99.727,38.807,-80.737
46,1,199,43.828,-97.702,33.332,-86.856
46,2,44,44.089,-100.394,62.497,-150.697
46,16,336,43.869,-100.34,43.595,-114.449
46,45,299,43.818,-99.589,33.893,-80.63
46,33,11,44.035,-100.975,43.247,-71.409
46,34,155,43.729,-98.609,40.359,-74.46
46,56,3178,44.169,-102.605,43.52,-105.579
46,42,307,43.946,-99.191,40.585,-77.609
46,46,1108056,43.941,-98.601,43.93,-98.598
46,26,355,43.917,-99.099,42.644,-84.421
46,49,378,43.938,-100.081,40.11,-111.853
46,36,408,44.007,-99.058,41.645,-74.6
46,4,1942,43.945,-99.419,33.554,-111.912
46,30,816,44.211,-100.644,46.343,-109.249
46,72,2,44.254,-103.09,18.399,-66.561
46,25,159,44.198,-98.874,42.301,-71.351
46,19,19052,43.398,-97.28,42.552,-95.412
46,24,434,44.349,-98.469,39.226,-76.666
46,20,1564,43.877,-98.822,38.495,-97.092
46,27,21500,44.021,-97.909,44.839,-94.23
46,50,27,44.069,-97.311,44.289,-72.841
46,15,274,43.901,-98.655,21.188,-157.67
46,11,101,43.817,-98.692,38.909,-77.027
46,13,568,43.784,-98.499,33.431,-84.139
46,29,1648,43.879,-98.794,38.698,-92.843
46,22,252,43.911,-98.529,30.592,-91.185
46,18,575,43.84,-98.373,40.2,-86.387
46,5,412,43.881,-100.07,35.071,-92.625
46,55,1542,44.018,-98.352,44.172,-90.188
46,6,2023,43.883,-99.029,35.252,-119.098
46,37,235,44.261,-98.969,35.45,-79.875
46,10,11,43.297,-96.785,38.978,-75.502
46,41,360,43.92,-99.774,45.204,-122.227
46,44,1,44.363,-98.241,41.988,-71.519
46,17,2047,43.853,-98.564,41.363,-88.308
46,47,433,43.949,-99.087,35.882,-86.219
46,32,1378,44.089,-99.187,36.713,-115.544
46,21,240,43.75,-97.89,37.759,-85.593
47,46,421,35.765,-86.388,43.806,-98.996
47,12,51013,35.832,-86.039,28.23,-82.068
47,17,20465,35.874,-86.653,40.736,-88.454
47,44,588,35.971,-85.345,41.641,-71.43
47,26,9518,35.883,-86.161,42.658,-84.003
47,31,1254,35.839,-86.447,41.066,-98.041
47,48,30183,35.779,-86.763,31.447,-97.213
47,53,2680,35.874,-86.357,47.33,-121.792
47,40,4522,35.822,-86.612,35.573,-96.843
47,39,17781,35.89,-85.898,40.221,-83.156
47,5,28633,35.485,-88.623,35.137,-91.502
47,27,2933,35.864,-86.543,44.98,-93.396
47,24,5152,35.819,-86.161,39.176,-76.834
47,10,744,35.745,-86.565,39.444,-75.556
47,49,1953,35.818,-86.074,40.374,-111.954
47,1,68746,35.524,-86.578,34.011,-86.798
47,50,354,35.767,-87.041,44.219,-72.878
47,18,16953,35.945,-86.077,39.798,-86.289
47,28,78756,35.281,-89.085,34.326,-89.685
47,38,323,35.927,-85.341,47.259,-100.285
47,32,3679,35.807,-86.5,36.525,-115.556
47,51,43823,36.197,-83.835,37.177,-80.61
47,9,1354,35.911,-86.048,41.505,-72.879
47,19,3752,35.819,-86.557,41.57,-92.322
47,34,5052,35.873,-86.034,40.46,-74.497
47,20,8732,35.823,-86.518,38.099,-97.238
47,13,88089,35.552,-85.614,34.017,-84.474
47,16,869,35.897,-86.145,44.255,-115.649
47,15,1976,35.829,-86.285,21.21,-157.668
47,42,9966,35.876,-86.051,40.411,-77.04
47,11,1517,35.763,-85.944,38.904,-77.03
47,30,827,35.743,-86.406,46.484,-111.14
47,6,17716,35.813,-86.226,34.911,-118.868
47,55,3972,35.868,-86.383,43.592,-88.965
47,33,460,35.747,-86.144,43.16,-71.412
47,37,37791,35.977,-84.605,35.568,-81.042
47,35,1991,35.865,-86.161,34.63,-106.281
47,41,1597,35.849,-86.145,44.94,-122.254
47,47,11507495,35.802,-86.375,35.795,-86.387
47,4,5277,35.844,-86.3,33.619,-111.942
47,23,452,35.847,-85.591,44.266,-69.633
47,72,197,35.68,-86.657,18.328,-66.35
47,21,83074,36.179,-86.426,37.224,-86.264
47,36,19429,35.828,-86.196,41.141,-74.273
47,29,15185,35.829,-87.355,37.951,-91.5
47,56,1290,35.766,-86.126,42.292,-107.857
47,2,401,35.643,-86.807,61.784,-148.538
47,45,17049,35.918,-85.171,34.028,-81.076
47,25,2652,35.854,-86.616,42.32,-71.314
47,22,10879,35.717,-86.952,30.669,-91.232
47,54,3339,35.965,-85.001,38.533,-80.852
47,8,6228,35.832,-86.467,39.631,-105.282
48,30,3240,31.335,-97.147,46.524,-110.802
48,49,13942,31.139,-97.436,40.384,-111.814
48,1,26186,30.949,-97.097,32.595,-86.984
48,46,2350,31,-97.093,43.921,-98.976
48,15,11657,31.216,-97.132,21.099,-157.436
48,72,1660,31.079,-97.721,18.32,-66.33
48,29,37829,31.489,-97.324,38.188,-92.61
48,37,21350,31.122,-97.228,35.49,-79.878
48,41,8135,31.445,-97.326,44.985,-122.272
48,32,45204,31.089,-97.72,36.441,-115.525
48,25,8538,31.256,-97.028,42.303,-71.255
48,47,35817,31.257,-97.22,35.796,-86.875
48,36,51631,31.215,-97.006,41.067,-74.298
48,42,21139,31.188,-97.232,40.39,-77.222
48,51,21363,31.044,-97.139,38.044,-77.816
48,19,14656,31.098,-97.377,41.574,-92.513
48,9,4076,31.183,-96.944,41.486,-72.85
48,4,38777,31.407,-98.335,33.486,-111.892
48,34,12960,31.137,-97.04,40.526,-74.365
48,5,71391,32.022,-96.45,34.654,-92.965
48,21,12628,31.157,-97.222,37.884,-85.551
48,55,10006,31.12,-97.22,43.59,-88.889
48,6,115167,31.219,-97.388,35.138,-119.158
48,12,98317,31.137,-97.014,27.993,-81.869
48,50,643,30.813,-96.941,44.245,-72.819
48,18,16387,31.101,-97.279,40.126,-86.31
48,48,53506554,31.075,-97.206,31.074,-97.215
48,27,10889,31.051,-97.34,45.011,-93.451
48,35,88981,31.903,-100.957,33.6,-105.32
