o_place,d_place,cnt,o_lat,o_lon,d_lat,d_lon
16,38,463,44.379,-114.394,47.522,-101.33
30,11,29,47.484,-113.114,38.927,-77.045
02,33,77,63.158,-149.03,43.044,-71.171
10,17,459,39.29,-75.512,41.043,-88.472
21,36,3118,37.881,-85.364,41.867,-75.245
27,36,1706,45.004,-93.326,41.776,-75.219
35,12,4217,34.509,-105.987,28.153,-82.02
55,37,8115,43.436,-88.652,35.432,-79.26
36,05,1717,41.459,-74.591,34.987,-92.621
56,20,828,42.484,-106.275,38.444,-97.593
26,01,7038,42.922,-84.447,32.297,-86.993
51,38,138,38.05,-77.93,47.495,-98.709
17,20,6524,40.853,-88.653,38.644,-96.058
37,32,3711,35.477,-79.597,36.555,-115.716
48,16,6855,31.222,-97.717,44.31,-115.185
23,02,32,44.825,-69.365,63.696,-150.394
11,20,132,38.913,-77.019,38.793,-96.076
30,47,485,46.45,-110.144,35.846,-85.362
20,01,3465,38.515,-96.492,32.587,-86.857
53,09,340,47.373,-121.936,41.539,-72.755
48,51,23190,30.971,-97.244,37.846,-77.695
11,48,1774,38.906,-77.018,31.009,-96.913
16,12,3978,44.305,-114.683,28.087,-81.848
72,55,340,18.231,-66.362,43.339,-88.685
17,48,44180,41.226,-88.426,30.953,-97.221
02,36,295,62.925,-148.052,42.03,-74.983
49,06,30593,40.152,-112.01,35.096,-118.828
27,11,114,44.955,-93.172,38.914,-77.024
35,21,571,34.371,-106.088,37.763,-85.509
28,56,590,32.687,-89.437,42.774,-108.647
18,39,71380,40.011,-85.575,40.007,-83.876
18,45,6911,40.053,-86.182,33.589,-80.634
17,16,1050,41.425,-88.405,44.294,-115.098
28,05,20473,33.544,-89.674,34.981,-91.835
23,20,187,45.451,-69.254,38.451,-95.569
02,53,5373,61.479,-147.533,47.43,-121.982
08,38,1361,39.626,-105.264,47.371,-100.691
35,49,2118,34.885,-106.492,39.933,-111.642
32,13,2448,36.721,-115.945,33.467,-83.944
16,37,946,44.184,-114.636,35.426,-79.834
04,13,5945,33.26,-111.88,33.452,-83.894
37,50,1021,35.466,-79.326,44.074,-72.812
36,25,29055,41.602,-74.374,42.263,-71.74
27,39,4317,45.233,-93.544,40.333,-83.003
22,01,27791,30.529,-91.201,32.005,-87.284
22,15,1121,30.869,-91.669,21.067,-157.388
25,33,80706,42.484,-71.228,43.135,-71.352
28,16,455,32.379,-89.261,44.103,-114.219
56,53,946,42.616,-107.007,47.146,-120.677
50,47,287,44.186,-72.658,35.76,-85.65
53,12,17012,47.315,-121.783,27.749,-81.782
01,01,9120080,33.06,-86.754,33.056,-86.754
11,47,568,38.907,-77.021,35.839,-86.243
42,35,898,40.452,-77.048,34.61,-106.329
24,04,2411,39.151,-76.87,33.386,-111.861
26,72,508,42.751,-84.118,18.3,-66.308
10,09,544,39.45,-75.626,41.479,-72.928
17,53,3180,41.306,-88.41,47.361,-121.759
45,54,6977,33.935,-80.586,38.473,-80.853
09,33,5683,41.549,-72.703,43.38,-71.512
20,21,2624,38.602,-96.167,37.788,-85.869
18,47,25912,39.832,-86.294,35.877,-85.716
06,27,7545,36.129,-119.537,45.098,-93.476
55,55,5909153,43.625,-88.869,43.646,-88.848
41,01,747,44.756,-122.064,32.511,-87.01
53,25,804,47.54,-122.229,42.295,-71.302
36,38,121,41.682,-75.056,47.194,-98.881
42,02,184,40.631,-77.443,62.86,-146.992
29,02,189,37.721,-93.338,62.247,-149.598
05,54,458,35.329,-92.858,38.971,-80.857
15,06,14431,21.129,-157.522,35.403,-119.388
15,12,2301,21.262,-157.779,28.021,-81.795
12,48,89237,28.245,-82.254,31.125,-97.153
49,33,363,40.461,-111.929,43.201,-71.538
22,08,13561,30.868,-91.827,39.365,-105.647
47,01,74420,35.608,-86.572,33.64,-86.823
72,11,48,18.367,-66.318,38.896,-77.031
32,26,2018,36.695,-115.737,42.811,-84.297
42,51,33079,40.4,-76.902,38.121,-77.663
05,13,7510,35.181,-92.441,33.416,-84.008
08,22,4499,39.511,-105.173,30.792,-91.564
08,36,3136,39.614,-105.119,41.67,-74.926
45,30,1097,33.809,-81.161,46.266,-112.137
37,25,5343,35.506,-79.351,42.25,-71.369
15,34,598,21.317,-157.841,40.297,-74.484
53,38,696,47.419,-121.309,47.365,-100.506
15,20,258,21.297,-157.804,38.796,-95.864
34,53,995,40.474,-74.35,47.412,-122.147
11,56,78,38.933,-77.076,43.455,-110.151
13,48,48375,33.393,-83.794,30.989,-97.201
55,44,144,43.41,-88.707,41.687,-71.46
72,18,244,18.31,-66.289,39.89,-86.155
26,24,2928,42.7,-84.171,39.191,-76.919
05,21,3094,35.279,-92.416,37.725,-86.055
17,11,784,41.524,-88.131,38.897,-77.005
05,35,2372,35.286,-92.919,34.839,-105.766
23,27,165,44.187,-69.964,44.856,-93.405
23,33,21861,43.67,-70.454,43.301,-71.096
23,39,640,44.237,-69.658,40.69,-82.494
28,33,202,32.221,-89.154,42.991,-71.376
35,44,35,32.523,-105.802,41.86,-71.504
16,41,16460,44.251,-115.97,44.575,-119.99
19,06,5320,42.032,-93.263,35.066,-118.778
18,48,21768,40.234,-86.322,30.926,-97.135
30,53,7445,46.775,-112.273,47.382,-120.871
54,47,5480,38.597,-80.953,35.904,-84.726
54,53,247,38.971,-80.595,47.258,-122.008
15,11,59,21.675,-158.499,38.895,-76.996
44,01,165,41.715,-71.371,32.296,-86.576
33,38,10,43.204,-71.466,48.241,-99.792
19,55,31667,42.216,-92.158,43.564,-89.789
04,22,3116,33.331,-111.948,30.83,-91.558
27,33,120,45.532,-93.73,43.188,-71.348
38,32,1353,47.446,-99.57,36.908,-115.966
21,27,1451,37.962,-85.388,45.261,-93.527
02,22,443,62.307,-149.073,30.806,-91.54
41,16,11964,44.629,-120.438,44.291,-116.128
04,19,3919,33.386,-111.978,41.873,-93.007
01,35,1337,32.568,-86.809,34.215,-105.896
55,20,2224,43.754,-89.139,38.549,-96.422
09,01,519,41.432,-72.719,33.036,-86.633
30,29,769,46.506,-110.328,38.277,-92.574
56,23,2,44.127,-108.832,44.636,-69.318
29,13,11129,38.358,-92.055,33.376,-83.951
42,13,11193,40.432,-76.844,33.255,-83.543
50,23,922,44.24,-72.874,44.113,-70.019
15,38,101,21.124,-157.667,47.224,-99.179
27,72,407,45.642,-93.897,18.306,-66.465
28,21,5234,33.185,-89.469,37.717,-85.987
28,35,1005,32.489,-89.429,34.618,-105.746
16,53,37178,46.092,-116.255,47.28,-119.367
29,54,1114,38.31,-92.477,38.754,-80.872
11,26,459,38.907,-77.024,42.672,-84.028
27,49,1919,45.17,-93.645,40.06,-111.982
31,20,15069,40.865,-97.505,38.958,-96.957
12,50,2746,27.695,-81.48,44.029,-72.812
12,44,3493,27.638,-81.533,41.704,-71.461
33,37,1337,43.162,-71.485,35.486,-79.529
09,08,1162,41.39,-72.996,39.412,-105.817
50,11,27,44.182,-73.056,38.923,-77.034
47,19,3796,35.897,-86.089,41.713,-92.749
15,25,195,21.098,-157.458,42.247,-71.408
49,10,92,40.789,-111.947,39.315,-75.596
56,11,2,42.222,-107.747,38.904,-77.046
37,55,6305,35.417,-79.2,43.444,-88.639
28,54,1122,32.276,-89.342,38.605,-80.904
02,51,266,62.143,-148.687,37.9,-77.713
37,29,6527,35.439,-79.431,38.349,-92.363
50,56,96,43.825,-72.932,43.279,-108.499
40,10,183,35.338,-97.655,39.1,-75.535
42,72,3204,40.294,-76.134,18.292,-66.281
45,13,121658,33.824,-81.378,33.392,-83.112
30,48,4656,46.767,-111.0,31.507,-97.164
38,41,577,47.657,-100.83,44.715,-121.874
38,55,2289,47.387,-99.026,44.327,-90.052
12,21,25066,28.338,-82.35,37.854,-85.471
31,30,794,41.319,-97.802,46.477,-110.997
42,50,2702,40.338,-75.953,43.726,-72.81
39,02,265,40.28,-83.165,61.523,-149.712
32,08,4383,36.8,-115.951,39.481,-105.481
24,09,2657,39.134,-76.761,41.413,-72.982
49,09,398,40.493,-111.704,41.438,-72.942
30,02,437,46.406,-111.494,61.068,-147.712
22,09,817,30.354,-91.303,41.465,-72.977
44,24,868,41.707,-71.439,39.168,-76.768
18,11,251,40.262,-86.518,38.906,-77.018
34,47,3662,40.287,-74.509,35.918,-85.68
29,24,2144,38.345,-92.065,39.133,-76.836
24,15,1373,39.106,-76.715,20.964,-157.158
21,39,80690,38.527,-84.509,39.438,-83.849
30,25,182,46.142,-111.47,42.269,-71.229
55,38,1296,44.187,-89.867,47.246,-98.921
04,28,1657,33.306,-111.983,32.068,-89.503
33,32,161,43.307,-71.664,36.384,-115.6
41,27,866,44.717,-122.687,45.254,-93.566
45,02,447,34.048,-80.853,61.818,-148.384
11,05,45,38.888,-77.001,34.815,-92.723
11,11,194430,38.905,-77.003,38.907,-77.007
19,18,4751,41.898,-92.603,40.398,-86.383
28,39,2777,32.613,-89.369,40.152,-83.149
02,54,114,62.039,-146.299,38.882,-80.75
51,32,2989,37.868,-77.585,36.578,-115.704
22,20,3074,30.934,-91.858,38.257,-96.65
48,41,8022,31.1,-97.377,44.773,-122.349
06,44,786,34.746,-118.945,41.725,-71.457
23,12,7918,44.252,-69.636,27.761,-81.811
28,37,7766,32.586,-89.395,35.487,-80.652
08,25,1471,39.672,-105.079,42.259,-71.335
44,42,1586,41.706,-71.436,40.456,-76.171
54,10,694,39.2,-79.707,39.293,-75.516
48,05,85563,31.94,-96.427,34.707,-93.002
48,11,1073,30.993,-97.249,38.907,-77.023
46,37,822,43.916,-99.282,35.317,-80.022
36,40,2147,41.812,-74.768,35.658,-96.933
05,38,147,35.137,-92.905,47.65,-100.998
12,30,5154,28.219,-81.965,46.485,-112.094
22,18,2555,30.791,-91.694,39.984,-86.36
29,12,63595,38.483,-92.139,27.95,-82.365
56,22,669,42.608,-106.528,30.824,-91.698
18,33,364,40.159,-86.251,43.182,-71.387
01,26,5024,33.13,-86.9,42.887,-84.165
01,32,2923,32.816,-86.785,36.536,-115.648
30,13,1026,46.556,-110.726,33.37,-83.806
02,25,55,62.125,-149.234,42.206,-71.771
41,05,542,44.858,-122.483,35.489,-92.677
26,53,1806,42.965,-84.47,47.373,-121.65
56,24,143,41.811,-105.562,39.298,-77.023
25,50,9654,42.308,-71.47,43.802,-72.765
19,40,7801,41.758,-93.658,35.502,-96.768
11,49,165,38.919,-77.039,40.295,-111.79
04,37,3810,33.338,-111.902,35.475,-79.696
02,23,9,62.272,-147.958,44.138,-70.459
39,15,1472,40.244,-83.186,20.939,-157.156
01,48,37311,32.736,-86.813,31.122,-96.986
06,12,54720,35.153,-119.116,27.598,-81.518
37,27,2384,35.333,-79.334,45.158,-93.559
37,33,2101,35.456,-79.573,43.21,-71.448
32,24,649,36.573,-115.794,39.057,-76.798
30,46,1090,46.503,-108.725,44.158,-101.429
48,38,2196,30.988,-97.5,47.449,-100.028
02,50,24,62.204,-149.765,43.234,-72.741
53,54,146,47.226,-121.986,39.155,-79.736
72,27,62,18.379,-66.145,45.174,-93.639
19,08,10121,41.95,-93.295,39.608,-105.304
40,11,111,35.466,-97.351,38.908,-77.014
45,29,3947,33.776,-80.85,38.294,-92.11
37,28,6251,35.393,-79.679,32.316,-89.368
22,56,904,31.062,-91.92,42.989,-108.829
31,28,830,41.272,-97.337,32.807,-89.5
28,12,35697,32.385,-89.34,28.936,-83.279
22,11,326,30.316,-90.859,38.902,-77.029
47,18,17655,35.978,-86.156,39.799,-86.284
46,42,333,44.087,-98.548,40.703,-77.722
18,15,1733,40.116,-86.313,20.991,-157.211
16,27,547,44.463,-114.773,45.121,-93.691
20,10,96,38.806,-95.695,39.269,-75.515
51,12,84567,37.872,-77.665,27.942,-81.765
48,13,46882,31.076,-97.206,33.445,-83.952
37,23,1356,35.487,-79.582,44.195,-69.736
51,29,4865,37.578,-77.558,38.306,-92.2
40,72,181,35.546,-97.189,18.358,-66.166
01,24,2611,33.026,-86.595,39.063,-76.742
22,21,3114,30.698,-91.578,37.728,-85.694
38,18,992,47.416,-100.129,40.421,-86.22
22,35,3059,30.974,-92.001,34.565,-105.747
72,50,42,18.424,-66.204,44.409,-72.797
23,40,68,44.026,-69.814,35.493,-97.378
16,17,1079,43.907,-114.379,41.192,-88.466
55,23,3043,43.049,-88.033,44.591,-69.403
39,56,654,40.263,-83.297,42.645,-108.282
45,17,7402,33.816,-80.927,41.196,-88.478
17,04,28254,41.438,-88.333,33.541,-111.94
56,46,4020,43.571,-105.621,44.182,-102.504
26,31,1603,42.937,-84.722,41.118,-97.784
32,15,5212,36.698,-115.987,21.033,-157.313
45,38,210,34.403,-81.472,47.259,-98.906
51,33,1626,37.893,-77.625,43.247,-71.423
45,50,478,33.755,-80.858,43.969,-72.922
29,25,991,38.474,-91.705,42.261,-71.355
15,21,505,21.076,-157.473,38.048,-85.217
08,56,12212,39.909,-105.089,42.079,-106.238
18,04,9892,40.351,-86.259,33.595,-111.955
09,18,545,41.469,-72.794,40.413,-86.06
33,33,1120616,43.139,-71.442,43.142,-71.428
08,35,12787,39.079,-105.452,35.248,-106.358
35,50,67,35.297,-106.711,44.154,-72.603
09,54,242,41.543,-72.768,39.036,-80.001
47,45,22635,35.935,-85.175,33.834,-80.87
12,23,5455,27.946,-81.799,44.192,-69.83
33,50,9406,43.408,-71.993,43.732,-72.486
31,32,1916,41.152,-97.746,36.66,-115.646
19,29,29239,41.584,-93.362,38.899,-92.975
32,31,755,36.665,-115.756,41.181,-98.23
18,20,2852,40.055,-86.324,38.639,-96.289
49,30,2963,40.473,-111.942,46.493,-111.549
39,47,29593,40.083,-83.301,35.886,-85.292
29,01,10452,38.193,-92.11,32.232,-87.063
47,16,1213,35.781,-85.805,44.714,-115.171
09,13,2937,41.474,-72.882,33.292,-83.731
47,02,468,36.051,-85.949,62.645,-149.255
35,17,1633,34.281,-105.945,41.009,-88.458
23,51,1531,44.225,-69.697,37.908,-77.579
10,35,38,39.031,-75.475,35.054,-106.569
44,09,18793,41.66,-71.508,41.522,-72.552
19,72,209,41.864,-93.669,18.305,-66.174
01,41,779,32.944,-86.579,44.672,-122.217
01,55,2375,32.948,-86.979,43.65,-88.863
46,38,4743,44.71,-99.558,46.963,-99.657
51,24,89809,38.347,-77.436,39.038,-76.891
31,01,1225,41.203,-96.955,32.566,-86.795
34,16,253,40.635,-74.2,43.607,-115.17
56,45,402,42.213,-107.494,34.231,-81.351
54,27,561,38.991,-80.472,46.204,-93.878
10,49,112,39.319,-75.558,40.123,-111.408
10,26,367,39.246,-75.535,42.863,-84.32
32,42,1138,36.574,-115.729,40.467,-77.166
34,42,139594,40.151,-74.733,40.329,-75.453
44,21,78,41.726,-71.426,38.002,-85.421
35,23,44,33.993,-106.497,44.229,-69.645
38,12,4438,47.396,-99.581,27.788,-81.878
16,26,774,44.092,-114.03,42.982,-84.304
45,40,1983,33.821,-80.85,35.546,-97.042
29,49,3022,38.462,-92.571,40.27,-111.922
12,17,45234,27.878,-81.955,41.216,-88.429
25,19,428,42.349,-71.413,41.666,-92.333
01,46,702,32.819,-86.779,43.889,-99.514
08,01,3480,39.358,-105.112,33.133,-86.769
34,11,1552,40.33,-74.522,38.913,-77.022
23,19,260,44.389,-69.557,41.654,-92.325
04,51,3804,33.202,-111.825,37.913,-77.582
55,41,917,43.649,-88.953,44.649,-122.618
36,22,3233,41.507,-74.552,30.451,-90.938
46,41,330,43.929,-100.069,44.52,-122.79
17,45,9697,41.198,-88.442,33.51,-80.594
08,44,135,39.409,-105.072,41.665,-71.445
47,20,3519,35.878,-86.6,38.547,-96.414
13,08,17114,33.509,-83.898,39.542,-105.641
10,30,132,38.951,-75.479,47.422,-113.15
36,19,1806,41.841,-75.052,41.568,-92.518
01,17,10644,33.072,-86.919,40.585,-88.668
54,36,3082,39.422,-80.098,41.627,-75.178
05,32,2020,35.224,-92.937,36.778,-116.057
39,36,18037,40.555,-82.482,41.996,-76.142
12,15,4265,27.968,-81.811,21.051,-157.319
40,12,21690,35.557,-96.966,28.232,-82.475
47,48,35914,35.828,-86.761,31.323,-97.032
01,44,112,32.744,-86.93,41.741,-71.481
46,32,1224,44.258,-99.605,36.721,-115.94
35,46,123,34.787,-106.517,44.143,-101.437
28,31,488,32.454,-89.365,41.347,-97.591
33,01,340,43.203,-71.524,32.113,-86.196
12,72,17147,27.9,-81.406,18.323,-66.304
44,38,18,41.811,-71.426,47.37,-99.63
20,50,28,39.037,-96.295,43.678,-72.506
01,23,433,32.884,-86.646,44.075,-70.03
05,55,1528,35.32,-92.754,43.83,-89.165
29,17,115587,38.517,-91.349,39.844,-89.315
16,10,55,43.97,-113.225,39.506,-75.585
09,11,348,41.486,-72.853,38.915,-77.023
25,47,1533,42.272,-71.285,35.897,-86.199
28,45,4111,32.459,-89.402,33.943,-80.991
35,26,694,34.093,-105.985,43.023,-84.573
44,30,112,41.776,-71.436,45.445,-110.373
32,47,1628,36.803,-115.977,35.833,-86.616
47,08,10703,35.81,-86.575,39.572,-105.486
04,40,5842,33.362,-111.913,35.636,-96.986
04,54,385,33.336,-112.014,38.906,-80.46
48,27,10591,31.046,-97.397,45.239,-93.642
40,15,976,35.403,-97.433,21.239,-157.645
12,06,32129,28.01,-81.997,35.163,-119.018
38,72,69,46.816,-99.82,18.226,-66.71
44,55,66,41.647,-71.477,44.735,-89.062
17,33,633,41.316,-88.254,43.117,-71.417
44,41,102,41.82,-71.512,44.71,-122.713
08,32,9658,39.577,-105.24,36.689,-115.7
27,48,17652,45.103,-93.661,30.311,-97.359
11,33,121,38.911,-77.025,43.437,-71.27
31,49,1288,41.197,-97.936,40.175,-112.013
24,23,924,39.121,-76.725,44.37,-69.721
26,55,19711,44.567,-86.431,44.294,-88.706
05,44,49,34.987,-92.432,41.689,-71.38
50,22,133,44.363,-72.758,30.627,-92.039
42,12,88304,40.432,-76.941,27.488,-81.513
44,29,86,41.744,-71.423,38.058,-91.86
15,39,700,21.222,-157.604,40.454,-82.739
18,08,7367,40.004,-86.375,39.549,-105.339
29,29,8462757,38.425,-92.268,38.425,-92.245
30,42,570,46.713,-111.809,40.493,-76.9
28,19,1055,32.779,-89.566,41.656,-92.729
40,21,2477,35.544,-96.922,37.702,-85.811
31,23,23,41.429,-100.126,44.183,-69.822
10,44,75,39.449,-75.583,41.639,-71.459
41,40,1047,44.751,-122.582,35.542,-97.267
45,36,14088,33.846,-80.594,41.627,-74.677
25,13,4895,42.249,-71.219,33.435,-83.779
23,28,424,44.218,-69.582,32.064,-89.223
46,49,769,43.949,-100.756,40.2,-111.573
33,12,9344,43.137,-71.397,27.554,-81.635
23,54,74,43.976,-70.218,39.157,-80.086
04,27,7941,33.407,-111.945,45.255,-93.624
09,16,181,41.377,-72.982,44.126,-115.015
40,49,2670,35.565,-96.989,40.189,-111.818
29,04,12419,38.38,-92.56,33.604,-111.959
18,31,1372,40.386,-86.235,41.13,-97.569
72,29,89,18.237,-66.361,38.735,-92.229
34,25,7543,40.567,-74.358,42.243,-71.426
15,56,174,21.139,-157.663,42.734,-106.867
25,16,217,42.375,-71.107,44.079,-115.438
06,13,17769,35.074,-118.934,33.522,-83.983
45,33,1209,33.819,-80.778,43.108,-71.443
16,55,669,44.83,-115.189,44.007,-89.525
10,55,118,39.04,-75.534,44.241,-88.997
51,17,7953,37.77,-77.468,41.053,-88.538
37,09,4404,35.491,-79.438,41.47,-72.927
25,51,5503,42.272,-71.344,38.065,-77.55
72,41,120,18.302,-66.26,44.849,-122.95
51,50,1065,38.226,-77.635,43.913,-72.835
02,02,414653,61.467,-148.394,61.447,-148.588
41,36,847,45.012,-122.627,41.401,-74.55
33,23,13315,43.247,-71.185,43.682,-70.43
50,05,34,43.605,-72.975,35.159,-92.183
27,28,1445,45.106,-93.587,32.201,-89.571
29,21,9386,38.19,-91.673,37.616,-86.454
09,27,453,41.524,-72.879,45.035,-93.347
04,02,1702,33.681,-112.006,61.44,-148.305
23,22,291,44.268,-69.793,30.366,-90.718
44,49,141,41.684,-71.458,40.516,-111.767
20,35,2935,38.267,-97.235,34.888,-105.931
48,19,11687,31.334,-97.398,41.809,-93.033
06,08,35718,35.02,-118.958,39.477,-105.517
44,72,288,41.834,-71.447,18.385,-66.15
12,38,1045,27.921,-81.919,47.385,-99.732
54,20,297,39.126,-80.434,38.716,-95.935
39,34,7259,40.303,-82.883,40.401,-74.483
47,33,752,35.83,-86.083,43.255,-71.43
28,51,4191,32.534,-89.331,37.586,-77.886
49,01,1017,40.322,-111.897,32.872,-86.581
10,18,487,39.408,-75.591,40.145,-86.326
24,01,2368,39.089,-76.78,32.911,-86.767
29,30,918,38.317,-92.647,46.572,-111.047
42,30,623,40.343,-77.342,46.014,-111.221
09,19,339,41.499,-72.849,41.62,-91.799
13,34,8487,33.461,-83.797,40.41,-74.463
38,50,64,48.073,-102.943,44.751,-72.409
19,23,218,41.928,-92.673,44.517,-69.154
45,16,751,33.932,-81.006,44.415,-115.17
19,37,3288,41.733,-92.993,35.427,-79.467
54,31,97,39.288,-80.687,41.219,-97.441
37,38,346,35.38,-79.687,47.245,-99.578
31,17,6084,41.084,-96.8,41.286,-88.554
