o_place,d_place,cnt,o_lat,o_lon,d_lat,d_lon
39,49,4408,40.228,-83.05,40.442,-111.862
21,12,71707,37.936,-85.359,27.957,-82.087
10,33,1266,39.25,-75.546,43.274,-71.262
53,13,5616,47.424,-121.944,33.468,-83.938
11,46,76,38.912,-77.043,43.863,-99.807
13,24,18447,33.465,-83.773,39.115,-76.802
02,38,94,63.105,-150.28,46.989,-99.47
36,21,6383,41.657,-75.011,38.019,-85.294
09,32,1892,41.393,-72.978,36.329,-115.461
01,31,1489,33.093,-86.61,41.063,-97.469
47,29,23144,35.816,-87.389,37.968,-91.511
32,49,26007,36.955,-115.493,39.321,-112.359
05,53,2633,35.221,-92.671,47.444,-120.603
49,20,2358,40.404,-111.86,38.354,-96.856
19,39,6265,41.84,-92.782,40.596,-82.711
28,37,9782,32.555,-89.378,35.476,-80.51
04,48,49352,33.287,-111.828,31.332,-99.015
11,36,11533,38.914,-77.031,41.098,-74.196
02,48,3362,62.052,-148.39,31.079,-97.257
40,09,793,35.572,-97.093,41.485,-72.625
12,72,37326,27.736,-81.357,18.311,-66.319
15,28,237,20.794,-156.998,32.478,-89.134
53,30,12834,47.422,-120.785,46.854,-112.432
18,22,6631,40.197,-86.41,30.398,-90.971
05,55,2508,35.401,-92.876,43.6,-88.955
36,02,639,41.873,-74.873,61.332,-148.204
15,56,148,20.717,-156.946,42.272,-106.71
45,33,1951,33.914,-80.771,43.22,-71.391
41,51,2230,44.766,-122.787,38.111,-77.683
31,32,3646,41.105,-97.113,36.549,-115.54
25,39,8687,42.306,-71.38,40.593,-82.624
32,31,1303,36.794,-115.858,41.163,-98.379
08,72,1088,39.53,-104.982,18.374,-66.226
04,36,14672,33.36,-111.859,41.297,-74.54
47,02,693,35.778,-86.491,61.247,-146.93
11,48,5503,38.911,-77.026,31.033,-97.081
33,17,2524,43.189,-71.371,41.398,-88.326
17,48,68921,41.334,-88.354,31.014,-97.156
16,29,1644,44.179,-114.267,38.549,-92.855
42,15,5045,40.33,-76.815,21.053,-157.402
41,36,5668,44.838,-122.846,41.268,-74.415
33,23,19507,43.268,-71.239,43.785,-70.293
31,55,3499,41.122,-96.924,43.799,-89.393
55,29,11213,43.596,-89.127,38.407,-91.971
27,28,1589,45.079,-93.52,32.328,-89.529
21,28,4975,37.657,-85.821,32.84,-89.498
08,46,4783,39.667,-104.982,44.018,-100.703
10,09,1215,39.375,-75.581,41.46,-72.958
53,29,4562,47.401,-121.824,38.469,-92.451
56,11,24,42.725,-106.848,38.906,-77.024
47,36,24292,35.843,-86.231,41.346,-74.611
36,48,45835,41.353,-74.505,31.017,-97.094
02,51,606,61.442,-149.537,37.882,-77.632
42,72,5512,40.292,-76.039,18.293,-66.303
46,10,65,43.493,-99.459,38.981,-75.392
06,33,5196,35.367,-119.464,43.162,-71.404
47,56,1168,35.763,-86.378,42.903,-108.587
44,41,234,41.701,-71.445,44.567,-122.991
27,48,26389,45.117,-93.63,30.516,-97.53
41,56,1590,44.437,-122.33,42.373,-107.493
06,53,97556,35.721,-119.626,47.385,-121.941
39,40,4223,40.398,-82.787,35.623,-96.942
29,06,32058,38.475,-92.289,35.177,-119.148
26,55,28665,44.349,-86.108,44.14,-88.77
15,02,665,20.795,-156.986,61.127,-148.136
56,22,750,42.474,-106.366,30.835,-91.881
20,55,3570,38.706,-96.214,43.818,-89.317
02,31,338,61.891,-149.553,41.195,-97.513
15,04,3835,21.134,-157.532,33.512,-111.916
35,02,226,34.324,-106.003,62.127,-148.366
19,40,4941,41.879,-93.514,35.601,-96.914
48,44,1847,31.146,-97.18,41.74,-71.447
04,37,6805,33.289,-111.817,35.483,-79.815
17,49,6912,41.637,-88.18,40.332,-111.846
72,54,19,18.304,-66.424,38.849,-80.798
38,08,4496,47.505,-100.521,39.604,-105.237
44,47,1009,41.756,-71.43,35.821,-86.63
06,06,42583033,35.375,-119.298,35.358,-119.277
48,17,75988,31.23,-97.125,41.163,-88.403
45,32,3724,33.938,-80.886,36.623,-115.83
33,45,1915,43.088,-71.463,33.572,-80.337
32,30,2191,37.46,-116.104,46.463,-111.488
06,23,2558,35.27,-119.374,44.01,-70.024
37,16,1348,35.418,-79.506,44.193,-115.153
51,08,13215,38.059,-77.649,39.601,-105.394
15,72,115,21.272,-157.652,18.336,-66.207
39,30,1198,40.538,-82.929,46.276,-111.3
28,38,681,31.283,-89.226,47.262,-98.636
72,22,272,18.33,-66.385,30.134,-90.805
02,41,2974,61.409,-147.447,45.038,-122.623
35,27,1635,34.787,-106.402,45.077,-93.359
56,01,320,42.215,-106.424,32.712,-87.067
08,56,17951,39.862,-105.176,42.19,-106.253
40,53,3250,35.49,-97.233,47.398,-121.597
30,24,558,46.665,-110.648,39.134,-76.702
32,46,412,36.267,-115.248,43.941,-99.61
27,38,57415,46.285,-95.25,47.178,-97.905
12,44,7705,27.66,-81.54,41.716,-71.458
17,53,7576,41.387,-88.255,47.426,-121.845
55,06,27548,43.482,-88.975,35.072,-119.02
21,54,17306,38.098,-83.568,38.419,-81.809
29,49,3777,38.35,-92.419,40.283,-111.921
51,37,149863,37.436,-78.067,35.716,-79.115
34,05,1169,40.391,-74.552,35.188,-92.706
55,55,6845548,43.589,-88.835,43.609,-88.811
48,28,58690,31.216,-97.068,32.143,-89.653
16,44,55,43.498,-112.699,41.734,-71.427
34,20,4061,40.48,-74.497,38.222,-97.004
04,08,30434,33.476,-111.87,39.283,-105.598
21,22,5618,37.786,-85.692,30.63,-91.146
25,54,835,42.292,-71.574,39.078,-80.137
16,17,1718,44.165,-114.606,41.141,-88.559
18,31,2324,40.286,-86.307,41.108,-97.35
40,44,109,35.385,-97.236,41.732,-71.455
02,05,504,63.373,-153.703,35.419,-92.781
41,31,944,44.631,-122.626,41.135,-97.885
45,53,3070,33.855,-80.98,47.412,-121.682
50,39,1010,44.118,-72.904,40.617,-82.694
46,44,22,43.874,-98.211,41.875,-71.46
32,02,625,36.742,-115.891,61.731,-149.067
17,28,8461,40.845,-88.553,32.777,-89.691
31,01,1507,41.126,-97.019,32.705,-86.733
72,35,153,18.401,-66.36,33.767,-105.629
19,21,3417,41.802,-92.785,37.697,-85.838
11,28,596,38.907,-77.02,32.332,-89.769
26,32,10825,42.727,-84.04,36.375,-115.472
46,17,2519,43.906,-98.643,41.21,-88.477
16,37,1296,44.331,-114.632,35.491,-79.609
28,51,5616,32.564,-89.434,37.729,-77.971
36,31,2315,41.699,-74.965,41.074,-97.183
22,15,1309,30.736,-91.372,21.143,-157.549
04,28,2279,33.368,-111.849,32.186,-89.416
38,44,68,47.311,-98.655,41.766,-71.46
55,50,351,43.478,-89.041,43.997,-72.858
72,18,392,18.283,-66.316,39.881,-86.365
11,05,353,38.908,-77.028,35.024,-92.792
06,19,12407,35.444,-119.284,41.561,-92.367
15,48,5715,21.148,-157.528,31.093,-97.714
53,50,282,47.121,-122.235,44.029,-72.888
21,51,13942,37.747,-84.683,37.634,-79.018
53,54,515,47.528,-122.009,38.942,-80.492
12,16,3093,28.629,-82.638,44.087,-115.177
29,48,54886,38.328,-92.673,31.27,-97.271
21,55,4005,37.791,-85.484,43.649,-89.033
37,28,8797,35.447,-79.727,32.414,-89.433
22,42,4224,30.597,-91.381,40.459,-77.144
24,56,424,39.178,-76.837,42.914,-109.329
18,46,764,39.883,-86.226,44.023,-98.968
17,01,13730,40.699,-88.715,32.712,-86.888
05,31,2009,35.502,-93.048,41.092,-97.044
49,42,2088,40.372,-111.889,40.493,-77.065
28,06,8582,32.257,-89.413,35.345,-119.17
30,49,7728,46.702,-111.348,40.392,-111.97
35,19,1200,34.4,-105.859,41.686,-93.103
22,11,1260,30.381,-90.785,38.908,-77.027
13,30,3564,33.467,-83.898,46.135,-111.641
41,18,1179,44.911,-122.553,40.276,-86.295
49,11,459,39.805,-112.235,38.905,-77.029
54,72,150,39.383,-78.687,18.279,-66.132
36,35,2500,41.396,-74.513,34.914,-106.254
16,33,155,44.171,-113.387,43.206,-71.445
20,48,46980,38.406,-96.697,31.516,-97.55
38,13,1128,47.571,-100.262,33.484,-83.933
37,50,2220,35.477,-79.223,44.061,-72.866
15,34,1098,21.103,-157.449,40.424,-74.405
29,30,1014,38.442,-92.445,46.543,-110.93
42,24,127207,40.105,-76.878,39.309,-76.897
33,26,1416,43.25,-71.489,42.99,-84.057
41,33,319,44.694,-122.66,43.25,-71.497
13,48,71243,33.416,-83.863,31.011,-97.215
04,54,515,33.31,-111.76,39.156,-80.272
26,30,1243,43.118,-84.587,46.483,-111.45
08,10,664,39.601,-105.233,39.409,-75.531
40,15,2258,35.654,-96.903,21.102,-157.475
02,54,122,62.462,-148.765,38.59,-80.836
24,06,25445,39.137,-76.858,35.028,-119.11
36,36,20381831,41.335,-74.49,41.324,-74.485
34,54,1868,40.315,-74.526,39.185,-79.848
17,51,13921,41.176,-88.41,38.021,-77.792
18,16,608,40.382,-86.139,44.366,-115.278
30,19,771,46.541,-110.851,41.964,-93.102
28,56,524,32.459,-89.491,42.762,-108.635
27,05,2166,44.983,-93.416,35.469,-92.953
09,25,74573,41.644,-72.671,42.222,-71.757
10,24,47575,39.049,-75.503,38.997,-76.088
12,46,1627,28.4,-82.601,43.933,-100.113
17,02,733,41.183,-88.425,61.621,-146.813
54,22,1238,38.929,-80.563,30.827,-91.431
24,55,3163,39.153,-76.878,43.481,-88.867
08,38,2745,39.637,-105.233,47.309,-100.379
12,15,8848,28.006,-81.684,21.087,-157.404
11,02,194,38.891,-77.022,62.016,-149.329
29,46,2028,38.466,-92.96,43.937,-98.966
26,15,10614,42.693,-84.112,21.068,-157.352
12,18,38303,28.096,-82.192,40.095,-86.22
08,35,25165,39.131,-105.433,35.229,-106.293
47,45,28734,35.908,-85.265,33.885,-80.89
19,06,17434,41.95,-93.142,34.75,-118.784
31,26,2771,41.122,-97.056,42.904,-84.394
33,50,14839,43.31,-71.854,43.875,-72.588
23,02,35,45.446,-68.554,62.554,-149.196
28,08,6249,32.617,-89.493,39.489,-105.478
10,29,542,39.425,-75.588,38.57,-92.291
53,09,2036,47.379,-122.086,41.454,-72.907
39,53,6481,40.485,-82.866,47.544,-121.989
19,55,27589,42.198,-92.16,43.622,-89.716
41,16,17134,44.64,-120.779,44.269,-115.982
55,09,1318,43.474,-89.061,41.439,-72.953
06,37,31599,35.351,-119.4,35.475,-79.914
19,22,2479,41.852,-93.355,30.682,-91.188
13,49,8517,33.622,-84.072,40.519,-111.761
37,02,627,35.442,-79.45,61.925,-149.257
56,46,4596,43.587,-105.689,44.175,-102.525
08,11,1186,39.662,-105.18,38.907,-77.029
26,31,2675,42.818,-84.578,41.071,-97.579
25,09,77332,42.241,-71.721,41.604,-72.721
32,01,1593,36.754,-115.649,32.694,-86.716
72,36,8701,18.315,-66.351,40.947,-74.137
04,06,226119,33.465,-112.148,34.531,-118.317
44,25,96604,41.803,-71.427,42.063,-71.276
46,47,703,44.073,-99.735,35.837,-86.07
40,47,9978,35.55,-96.891,35.784,-86.978
30,30,955671,46.679,-111.333,46.678,-111.342
02,06,6752,61.534,-148.292,35.212,-119.082
33,27,600,43.144,-71.489,44.976,-93.374
33,46,90,43.107,-71.518,44.036,-101.869
72,04,368,18.304,-66.488,33.362,-111.785
29,50,326,38.52,-92.401,44.07,-72.782
15,54,190,21.059,-157.464,38.938,-80.097
37,30,1610,35.613,-79.345,46.395,-111.853
33,15,790,43.193,-71.337,21.094,-157.581
02,34,430,61.11,-148.884,40.28,-74.455
30,02,890,46.18,-111.276,60.474,-145.612
20,50,92,38.482,-96.312,43.823,-72.846
42,17,16199,40.421,-77.339,41.425,-88.228
04,34,5798,33.239,-111.732,40.504,-74.413
35,01,1412,33.777,-105.321,32.523,-86.723
04,39,8404,33.287,-111.866,40.421,-82.872
11,47,1829,38.912,-77.03,35.792,-86.554
50,05,128,44.334,-72.834,35.441,-93.044
13,25,10042,33.54,-83.896,42.302,-71.334
36,20,11921,41.632,-74.9,38.203,-96.9
24,10,60763,39.099,-76.173,39.124,-75.482
33,18,753,43.03,-71.372,40.045,-86.182
27,13,8326,45.218,-93.405,33.466,-83.974
16,26,1230,44.127,-114.675,42.991,-84.388
55,12,65597,43.542,-88.94,27.541,-81.829
21,40,2265,37.687,-85.965,35.629,-96.792
51,23,3251,38.051,-77.624,44.059,-69.883
05,24,1520,35.285,-92.904,39.141,-76.802
54,34,4155,39.256,-80.047,40.328,-74.573
34,11,7286,40.433,-74.448,38.903,-77.025
23,19,513,44.375,-69.71,41.811,-92.188
42,49,4357,40.415,-77.146,40.453,-111.846
28,13,29675,32.62,-89.451,33.583,-84.161
38,55,3285,47.416,-99.449,44.182,-90.029
25,36,89394,42.304,-71.42,41.4,-74.29
42,32,5824,40.389,-76.881,36.514,-115.625
31,46,14271,41.568,-97.84,43.69,-99.251
36,08,16648,41.278,-74.382,39.523,-105.699
41,25,1593,44.42,-122.773,42.333,-71.277
45,47,45315,34.18,-81.295,35.875,-84.836
47,25,4168,35.897,-86.506,42.278,-71.359
37,46,430,35.517,-79.718,43.952,-98.888
44,32,343,41.782,-71.451,36.464,-115.649
08,55,8757,39.625,-105.212,43.651,-89.033
09,48,6984,41.455,-72.85,30.961,-97.037
32,16,5721,38.512,-116.375,43.733,-114.912
34,39,11684,40.428,-74.473,40.615,-82.479
48,31,15339,31.622,-97.357,41.1,-97.315
26,26,12488918,42.769,-84.057,42.782,-84.045
20,29,224602,38.764,-95.229,38.745,-94.087
54,13,3795,38.868,-80.696,33.258,-83.633
34,36,485655,40.653,-74.256,40.921,-74.017
13,51,46516,33.417,-83.791,37.733,-77.844
26,29,12322,42.814,-84.326,38.358,-91.86
12,24,38861,27.959,-81.635,39.129,-76.771
10,46,20,39.203,-75.512,44.005,-98.922
25,42,23052,42.296,-71.36,40.395,-76.36
38,21,376,47.694,-100.723,37.659,-85.499
30,28,429,46.662,-110.923,31.995,-89.358
27,34,3416,45.091,-93.528,40.52,-74.399
24,37,34694,39.078,-76.801,35.525,-79.166
05,50,120,35.394,-93.366,44.264,-72.895
54,40,502,39.063,-80.563,35.464,-96.685
49,23,207,40.269,-112.137,44.157,-69.784
18,27,6371,40.367,-86.34,45.088,-93.474
10,15,666,39.405,-75.577,20.848,-156.889
53,35,3566,47.429,-121.634,34.78,-106.482
21,34,4471,37.905,-85.063,40.475,-74.444
44,30,79,41.564,-71.486,46.876,-113.44
42,30,861,40.337,-76.538,46.39,-111.915
09,19,1082,41.484,-72.826,41.454,-91.841
55,38,2028,44.409,-90.27,47.321,-99.176
02,13,955,61.944,-149.014,33.456,-84.089
41,27,2593,44.86,-122.765,45.198,-93.461
04,40,6692,33.397,-111.901,35.611,-97.111
06,22,21944,35.213,-119.268,30.42,-90.969
39,31,2255,40.412,-82.902,41.124,-97.329
51,09,11275,37.994,-77.564,41.466,-72.877
20,24,1327,38.6,-96.288,39.183,-76.855
28,39,4823,32.646,-89.323,40.334,-82.972
02,40,342,61.429,-150.128,35.563,-97.176
31,17,11483,41.093,-96.735,41.247,-88.518
23,48,2284,44.351,-69.635,30.852,-97.479
18,02,401,40.415,-86.148,62.018,-148.888
28,42,3730,32.478,-89.405,40.471,-77.143
27,11,754,45.165,-93.412,38.905,-77.027
42,18,10525,40.496,-77.538,40.24,-86.252
16,24,463,44.38,-114.221,39.084,-76.824
51,72,3376,38.054,-77.209,18.322,-66.307
11,45,2464,38.908,-77.017,33.69,-80.561
18,51,8625,40.029,-86.12,37.894,-77.959
34,13,14284,40.465,-74.427,33.311,-83.621
33,49,307,43.214,-71.35,40.131,-111.999
40,29,58363,35.879,-96.351,37.56,-93.293
27,42,4901,45.108,-93.562,40.461,-76.994
39,19,7774,40.456,-82.803,41.578,-92.178
12,01,112556,29.629,-84.457,32.088,-86.726
30,42,1002,46.44,-111.73,40.348,-76.969
31,23,136,41.468,-97.517,44.608,-69.141
49,49,3376129,40.521,-111.933,40.506,-111.932
06,16,28820,35.839,-119.599,44.222,-115.46
22,49,2611,30.744,-91.488,40.462,-111.703
39,05,4309,40.321,-82.954,35.092,-92.427
02,27,1122,61.75,-149.333,45.472,-93.444
33,06,4209,43.163,-71.493,35.214,-119.292
04,27,11303,33.383,-111.883,45.204,-93.531
42,50,5282,40.347,-76.06,43.793,-72.831
30,45,403,46.483,-110.813,33.956,-80.849
20,17,20118,38.733,-95.783,41.017,-88.518
26,17,78565,42.82,-84.682,41.62,-88.101
39,02,553,40.081,-83.218,62.07,-142.678
46,32,1466,44.044,-99.352,36.666,-115.631
15,40,848,21.289,-157.816,35.524,-96.747
44,50,2128,41.697,-71.453,43.912,-72.796
37,24,38590,35.526,-79.194,39.109,-76.794
06,11,6178,35.429,-119.623,38.907,-77.03
15,13,1453,21.263,-157.716,33.452,-83.983
29,17,145528,38.532,-91.296,39.887,-89.273
35,15,1244,34.621,-106.6,21.158,-157.595
36,47,15375,41.582,-74.738,35.88,-86.299
05,10,489,34.957,-92.274,39.446,-75.505
17,20,16397,40.911,-88.639,38.41,-96.582
25,02,624,42.32,-71.501,61.702,-149.208
28,27,1253,32.74,-89.391,45.119,-93.403
19,29,35115,41.634,-93.247,38.877,-92.95
49,30,5803,40.401,-111.928,46.513,-111.305
16,12,3703,43.923,-114.771,28.266,-82.082
09,53,1580,41.439,-72.844,47.517,-121.844
40,18,4449,35.667,-96.948,39.982,-86.377
25,05,767,42.324,-71.498,35.303,-92.945
28,20,4068,32.766,-89.547,38.095,-97.145
17,27,24572,41.581,-88.31,44.992,-93.367
36,40,4784,41.733,-75.152,35.61,-96.974
34,22,4205,40.488,-74.378,30.235,-90.641
27,20,7439,45.173,-93.575,38.402,-96.724
55,21,4996,43.59,-88.88,37.76,-85.712
50,36,13717,43.964,-72.986,42.444,-74.146
01,26,7514,33.181,-86.812,42.74,-84.132
22,37,9505,30.731,-91.35,35.419,-80.291
56,19,821,42.102,-106.106,41.772,-93.558
15,39,1402,21.104,-157.489,40.426,-82.727
02,16,1191,62.661,-147.936,44.967,-115.833
33,37,3071,43.173,-71.449,35.481,-79.682
42,35,1628,40.496,-77.066,34.629,-106.329
32,42,2660,36.692,-115.9,40.482,-77.218
26,72,1631,42.564,-83.636,18.311,-66.267
44,35,101,41.751,-71.448,34.577,-106.247
15,25,592,21.219,-157.606,42.313,-71.238
04,16,8147,33.562,-111.963,43.953,-115.028
47,22,19154,35.771,-86.751,30.675,-91.189
23,36,10027,44.212,-69.821,42.08,-75.247
72,26,386,18.301,-66.346,42.738,-84.23
31,12,14330,41.128,-97.004,27.655,-81.864
40,04,10626,35.608,-97.043,33.668,-111.869
56,56,504410,42.488,-106.618,42.537,-106.679
19,32,3828,41.882,-93.213,36.496,-115.518
45,13,141514,33.81,-81.341,33.355,-83.114
04,45,3134,33.312,-111.834,33.849,-80.748
32,34,2299,36.49,-115.681,40.476,-74.387
20,04,10427,38.566,-96.229,33.554,-111.886
28,19,2104,32.518,-89.582,41.643,-92.635
31,37,2272,41.149,-96.726,35.586,-79.397
24,49,3285,39.127,-76.899,40.553,-111.771
19,17,92216,41.769,-91.839,41.467,-89.175
47,54,5979,35.973,-85.32,38.548,-80.917
15,53,9152,21.067,-157.454,47.404,-121.997
46,21,494,44.078,-98.508,37.892,-85.656
42,10,66040,40.054,-75.791,39.514,-75.534
30,05,387,46.439,-110.295,35.339,-92.665
34,48,18419,40.497,-74.422,31.006,-96.888
33,12,15974,43.094,-71.4,27.509,-81.613
19,44,137,41.765,-92.945,41.709,-71.421
06,51,29549,35.181,-119.261,38.149,-77.472
04,33,916,33.381,-111.848,43.086,-71.457
48,40,201000,32.3,-97.458,35.138,-96.917
53,18,3445,47.451,-121.99,40.422,-86.243
10,38,6,38.854,-75.32,47.281,-100.869
09,36,131768,41.355,-73.142,41.099,-73.966
16,23,357,45.223,-115.867,44.004,-70.201
41,08,6347,44.772,-122.643,39.635,-105.267
24,15,4053,39.113,-76.89,21.049,-157.432
35,09,324,35.006,-106.801,41.571,-72.86
22,01,32206,30.517,-91.125,32.05,-87.229
47,08,12581,35.803,-86.719,39.564,-105.472
12,55,22481,27.924,-81.938,43.626,-88.914
27,45,2589,45.061,-93.496,33.652,-80.618
55,44,337,43.476,-88.679,41.744,-71.432
19,18,7471,41.876,-92.55,40.385,-86.316
50,53,364,44.065,-72.924,47.508,-122.016
45,39,22899,33.946,-80.854,40.385,-82.761
53,44,382,47.457,-122.115,41.665,-71.434
28,33,379,32.066,-89.466,43.222,-71.428
09,40,1129,41.499,-72.635,35.632,-96.948
16,55,936,44.528,-115.228,43.788,-89.31
10,41,135,39.447,-75.565,44.51,-122.62
49,24,1217,40.331,-111.916,39.17,-76.889
09,13,5799,41.466,-72.86,33.369,-83.684
55,32,6309,43.561,-88.982,36.418,-115.499
25,45,6716,42.275,-71.297,33.54,-80.401
10,12,11226,39.331,-75.546,27.654,-81.468
01,35,1782,33.0,-86.867,34.706,-106.042
13,05,11594,33.443,-83.842,35.114,-92.201
02,02,593519,61.524,-148.727,61.472,-148.706
30,34,567,46.201,-111.089,40.63,-74.456
32,56,1634,37.381,-116.145,42.319,-107.401
29,35,4754,38.141,-92.865,34.669,-106.104
44,21,259,41.645,-71.462,37.898,-84.801
37,55,9017,35.431,-79.409,43.67,-88.947
72,32,629,18.344,-66.329,36.29,-115.353
40,10,246,35.544,-96.928,39.28,-75.538
51,18,11086,37.826,-77.695,39.995,-86.189
56,42,584,42.599,-107.366,40.437,-77.699
44,72,751,41.744,-71.455,18.361,-66.311
12,38,1989,27.968,-82.029,47.351,-99.667
08,15,11360,39.674,-105.177,21.086,-157.475
04,51,5916,33.223,-111.758,38.049,-77.502
37,06,39792,35.493,-79.59,35.465,-119.422
09,22,1201,41.461,-72.928,30.327,-90.763
17,56,2418,41.252,-88.505,42.289,-107.527
11,56,196,38.925,-77.063,43.696,-110.273
01,04,4781,33.04,-86.744,33.537,-111.907
21,02,145,38.005,-85.572,60.86,-148.484
18,42,15151,40.185,-86.219,40.526,-77.744
49,46,439,40.598,-111.865,43.905,-99.917
54,25,1377,39.09,-80.343,42.307,-71.455
22,46,511,31.072,-92.275,43.878,-99.615
